4136	mwts04_d03_t12568_a02_tight	3	12568	tight	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_12568.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5349	mwts04_d04_t1678_a01_moderate	4	1678	moderate	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4371	mwts04_d03_t123456_a01_moderate	3	123456	moderate	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_123456.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8075	mwts04_d06_t268_a01_loose	6	268	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_268.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2787	mwts04_d02_t24578_a01_moderate	2	24578	moderate	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_24578.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4569	mwts04_d03_t1245678_a01_moderate	3	1245678	moderate	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1245678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6969	mwts04_d05_t2468_a01_moderate	5	2468	moderate	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_2468.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8207	mwts04_d06_t1234_a01_loose	6	1234	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1234.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8768	mwts04_d06_t13468_a02_tight	6	13468	tight	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_13468.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4852	mwts04_d04_t135_a02_moderate	4	135	moderate	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_135.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4773	mwts04_d04_t56_a01_moderate	4	56	moderate	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_56.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5193	mwts04_d04_t1248_a01_moderate	4	1248	moderate	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1248.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2216	mwts04_d02_t1367_a02_tight	2	1367	tight	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1367.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
580	mwts04_d01_t1238_a02_moderate	1	1238	moderate	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1238.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
114	mwts04_d01_t26_a02_loose	1	26	loose	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_26.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1439	mwts04_d01_t234567_a01_loose	1	234567	loose	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_234567.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2974	mwts04_d02_t234568_a02_moderate	2	234568	moderate	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_234568.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7418	mwts04_d05_t35678_a02_tight	5	35678	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_35678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1328	mwts04_d01_t123467_a02_tight	1	123467	tight	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_123467.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3093	mwts04_d03_t6_a01_moderate	3	6	moderate	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_6.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7285	mwts04_d05_t14578_a01_tight	5	14578	tight	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_14578.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2265	mwts04_d02_t1478_a01_moderate	2	1478	moderate	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1478.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4407	mwts04_d03_t123567_a01_moderate	3	123567	moderate	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_123567.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5974	mwts04_d04_t124578_a02_moderate	4	124578	moderate	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_124578.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6854	mwts04_d05_t1478_a02_tight	5	1478	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1478.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
511	mwts04_d01_t467_a01_tight	1	467	tight	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_467.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4460	mwts04_d03_t134567_a02_tight	3	134567	tight	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_134567.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2457	mwts04_d02_t3568_a01_moderate	2	3568	moderate	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_3568.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7632	mwts04_d05_t1245678_a02_loose	5	1245678	loose	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1245678.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7910	mwts04_d06_t135_a02_tight	6	135	tight	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_135.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2404	mwts04_d02_t2578_a02_moderate	2	2578	moderate	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_2578.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6944	mwts04_d05_t2456_a02_tight	5	2456	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_2456.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7754	mwts04_d06_t25_a02_tight	6	25	tight	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_25.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8117	mwts04_d06_t357_a01_loose	6	357	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_357.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1857	mwts04_d02_t167_a01_moderate	2	167	moderate	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_167.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3276	mwts04_d03_t78_a02_loose	3	78	loose	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_78.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8684	mwts04_d06_t12456_a02_tight	6	12456	tight	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_12456.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2419	mwts04_d02_t3457_a01_tight	2	3457	tight	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_3457.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1507	mwts04_d01_t1245678_a01_tight	1	1245678	tight	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1245678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
766	mwts04_d01_t2345_a02_moderate	1	2345	moderate	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_2345.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5117	mwts04_d04_t478_a01_loose	4	478	loose	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_478.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5834	mwts04_d04_t24567_a02_tight	4	24567	tight	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_24567.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
9126	mwts04_d06_t345678_a02_loose	6	345678	loose	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_345678.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7299	mwts04_d05_t15678_a01_moderate	5	15678	moderate	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_15678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6881	mwts04_d05_t1678_a01_loose	5	1678	loose	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1678.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8513	mwts04_d06_t2567_a01_loose	6	2567	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_2567.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7958	mwts04_d06_t156_a02_tight	6	156	tight	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_156.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8913	mwts04_d06_t24678_a01_moderate	6	24678	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_24678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3687	mwts04_d03_t1267_a01_moderate	3	1267	moderate	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1267.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6499	mwts04_d05_t246_a01_tight	5	246	tight	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_246.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8500	mwts04_d06_t2468_a02_moderate	6	2468	moderate	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_2468.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2741	mwts04_d02_t23468_a01_loose	2	23468	loose	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_23468.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5101	mwts04_d04_t467_a01_tight	4	467	tight	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_467.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6745	mwts04_d05_t1267_a01_tight	5	1267	tight	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1267.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1387	mwts04_d01_t124678_a01_tight	1	124678	tight	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_124678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3348	mwts04_d03_t145_a02_loose	3	145	loose	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_145.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8783	mwts04_d06_t13567_a01_loose	6	13567	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_13567.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
912	mwts04_d01_t3468_a02_loose	1	3468	loose	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_3468.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6212	mwts04_d05_t23_a02_tight	5	23	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_23.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7695	mwts04_d06_t8_a01_moderate	6	8	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_8.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6682	mwts04_d05_t1235_a02_moderate	5	1235	moderate	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1235.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5436	mwts04_d04_t2467_a02_loose	4	2467	loose	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_2467.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4343	mwts04_d03_t34568_a01_loose	3	34568	loose	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_34568.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8612	mwts04_d06_t4678_a02_tight	6	4678	tight	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_4678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8381	mwts04_d06_t1468_a01_loose	6	1468	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1468.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2053	mwts04_d02_t478_a01_tight	2	478	tight	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_478.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5698	mwts04_d04_t13458_a02_moderate	4	13458	moderate	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_13458.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6814	mwts04_d05_t1368_a02_moderate	5	1368	moderate	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1368.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7947	mwts04_d06_t147_a01_moderate	6	147	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_147.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7402	mwts04_d05_t34568_a02_moderate	5	34568	moderate	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_34568.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
9157	mwts04_d06_t1245678_a01_tight	6	1245678	tight	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1245678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4525	mwts04_d03_t245678_a01_tight	3	245678	tight	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_245678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8157	mwts04_d06_t458_a01_moderate	6	458	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_458.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
